"0","plt2 <- voters %>%"
"0","  drop_na() %>% "
"0","  group_by(Region) %>%"
"0","  summarise("
"0","    total_2017 = sum(`2017`, na.rm = TRUE),"
"0","    total_2021 = sum(`2021`, na.rm = TRUE),"
"0","    total_2024 = sum(`2024`, na.rm = TRUE)"
"0","  ) %>%"
"0","  arrange(desc(total_2024)) %>%   # Arrange data from maximum to minimum for 2024"
"0","  ggplot() +"
"0","  geom_col(aes(x = reorder(Region, -total_2024), y = total_2024), # Corrected y and reordered x"
"0","           fill = ""blue"") +"
"0","  scale_y_continuous(labels = function(y) format(y, scientific = FALSE, big.mark = "","")) +"
"0","  labs(x = ""Region"", y = ""Total Registered Voters"") +"
"0","  theme_minimal()"
"0",""
"0","# Make the chart interactive using plotly"
"0","ggplotly(plt2)"
